image_path,question,answer,prediction,correct,meteor,f1,accuracy,bertscore_precision,bertscore_recall,bertscore_f1,partscore,rouge_1_f1
db/dbe351e5.jpg,What is the shoe's closure type?,buckle,lace,False,0.0,0,0,0.9989671111106873,0.9989671111106873,0.9989671111106873,0.0,0.0
e7/e76ccbe0.jpg,What color is the ocean?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
c9/c9af679a.jpg,How many wheels are visible on the smallest suitcase?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
aa/aa66fed0.jpg,Are the shoes laced?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
41/41f3b13e.jpg,What is printed on the case?,text,boss,False,0.0,0,0,0.8929280042648315,0.8929280042648315,0.8929280042648315,0.0,0.0
75/75b50077.jpg,What color is the casserole?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
db/db131c3e.jpg,What is the primary color below?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ee/ee12c141.jpg,Is the top section white?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b0/b0c2a2e0.jpg,What color is the set?,chrome,silver,False,0.0,0,0,0.9752780199050903,0.9752780199050903,0.9752780199050903,0.0,0.0
4c/4c0e9103.jpg,What color is the grid?,rosegold,pink,False,0.0,0,0,0.934977114200592,0.8246769905090332,0.8763700723648071,0.0,0.0
25/255e1931.jpg,How many zippers are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
5c/5c31b0fa.jpg,What is the material's texture?,smooth,smooth,True,0.5,1,1,0.9999998211860657,0.9999998211860657,0.9999998211860657,1.821831989445342e-231,1.0
1b/1b790d69.jpg,Are there wheels?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
60/60e8115e.jpg,Is the case design floral?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
2d/2d24e04e.jpg,What color are the binders?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
bb/bb467d2a.jpg,What is the case's pattern?,brick,brick,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
f7/f7053d10.jpg,What is the couple doing?,kissing,kissing,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
27/27c32b85.jpg,What color is the ottoman?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
e5/e5a97eb8.jpg,What color is the border?,orange,brown,False,0.0,0,0,0.9985082745552063,0.9985082745552063,0.9985082745552063,0.0,0.0
cd/cdee894b.jpg,Is this a case?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
01/013240ce.jpg,How many rows are there?,three,1,False,0.0,0,0,0.998420238494873,0.998420238494873,0.998420238494873,0.0,0.0
8f/8f542736.jpg,What color is the beanbag?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
8e/8e2061e9.jpg,Is the cover colorful?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
64/64be3f53.jpg,What is the sole color?,white,black,False,0.0,0,0,0.9991164803504944,0.9991164803504944,0.9991164803504944,0.0,0.0
f6/f62b19c9.jpg,What is the number of colored squares?,seven,5,False,0.0,0,0,0.9991434216499329,0.9991434216499329,0.9991434216499329,0.0,0.0
d7/d7b6a406.jpg,How many towels are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
d2/d2416be8.jpg,What is the case's pattern?,railroad,solid,False,0.0,0,0,0.9989039897918701,0.9989039897918701,0.9989039897918701,0.0,0.0
8d/8dd78a49.jpg,What color are the laces?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
66/661bd14c.jpg,What shape is the tawa?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
3e/3e56b3fc.jpg,What is the shape of the tower?,triangular,triangle,False,0.0,0,0,0.9996002912521362,0.9996002912521362,0.9996002912521362,0.0,0.0
9b/9b329134.jpg,What material is simulated?,denim,leather,False,0.0,0,0,0.9991399645805359,0.9991399645805359,0.9991399645805359,0.0,0.0
14/14093522.jpg,What color are the gems?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ed/edf258c5.jpg,What material is pictured?,stone,brick,False,0.0,0,0,0.9993346929550171,0.9993346929550171,0.9993346929550171,0.0,0.0
7a/7a84f5d8.jpg,Is there a handle on each drawer?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
62/62c63cb6.jpg,What color is the case?,golden,gold,False,0.0,0,0,0.9012703895568848,0.9012703895568848,0.9012704491615295,0.0,0.0
25/25f8a40b.jpg,What color is the camera?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
01/01aaba7a.jpg,What color is the cord?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ee/ee3477da.jpg,What is the object's background color?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
fb/fb1715b6.jpg,What is the sofa's color?,ink,blue,False,0.0,0,0,0.953107476234436,0.953107476234436,0.953107476234436,0.0,0.0
81/8199833a.jpg,What color is the table?,beige,brown,False,0.0,0,0,0.9215460419654846,0.8132293224334717,0.8640061616897583,0.0,0.0
c4/c4d7cdb8.jpg,What color is the cylinder?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
30/30c2cd46.jpg,What color dominates the phone case?,orange,red,False,0.0,0,0,0.9987599849700928,0.9987599849700928,0.9987599849700928,0.0,0.0
af/afd98fa9.jpg,What material is the towel?,terrycloth,cotton,False,0.0,0,0,0.9024999141693115,0.7459516525268555,0.8167923092842102,0.0,0.0
db/db0516be.jpg,What color is the sole?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b0/b0910d78.jpg,What shape is the camera cutout?,oval,circle,False,0.0,0,0,0.9994782209396362,0.9994782209396362,0.9994782209396362,0.0,0.0
c0/c0908986.jpg,What color are the baskets?,beige,brown,False,0.0,0,0,0.9215460419654846,0.8132293224334717,0.8640061616897583,0.0,0.0
3d/3d6a9806.jpg,Is there a camera cutout?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ea/ea0c6da6.jpg,What is the color of the glass?,clear,clear,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
09/09f0c184.jpg,What shape is prevalent?,triangle,triangle,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
2a/2ab96334.jpg,Is the case surface glossy?,no,yes,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
0f/0fd96f1d.jpg,What color is the phone case?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
29/290bec31.jpg,What is the primary shape?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
fc/fca0c418.jpg,What is the pendant's shape?,letter,k,False,0.0,0,0,0.9960752725601196,0.9960752725601196,0.9960752725601196,0.0,0.0
76/769b68b3.jpg,What color is the ring?,white,silver,False,0.0,0,0,0.9738882184028625,0.9738882184028625,0.9738882184028625,0.0,0.0
37/37048bd8.jpg,What is the ring's color?,silver,silver,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
c6/c6381b1c.jpg,What pattern is displayed?,stripes,striped,False,0.0,0,0,0.9997224807739258,0.9997224807739258,0.9997224807739258,0.0,1.0
4c/4cc454a9.jpg,What color is the dress?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
38/383e7b21.jpg,What is the butterfly color?,golden,gold,False,0.0,0,0,0.9012703895568848,0.9012703895568848,0.9012704491615295,0.0,0.0
1d/1dcc016f.jpg,What is the binder's shape?,round,square,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
d2/d28b5195.jpg,What shape is the case?,rectangular,rectangle,False,0.0,0,0,0.999624490737915,0.999624490737915,0.999624490737915,0.0,0.0
41/413e338e.jpg,What is the case's overall pattern style?,abstract,abstract,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
d7/d70f1e4b.jpg,What is the bedding mostly colored?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
55/552246e7.jpg,How many parts are the wing made of?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
a4/a46bc6a0.jpg,What color is the clock's frame?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
1e/1eea7501.jpg,Is there an app?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
16/167c4beb.jpg,What shape is prominent on the cover?,square,square,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
12/1282b54a.jpg,What color is inside the cup?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
c0/c02d0bf8.jpg,Is there a chair visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
89/898722a0.jpg,What color are the chargers?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d9/d96e58b0.jpg,What is the boot's closure type?,laces,lace,False,0.0,0,0,0.926672637462616,0.8141169548034668,0.8667559623718262,0.0,1.0
25/25069481.jpg,What is patterned?,case,peacock,False,0.0,0,0,0.8084653615951538,0.9190689325332642,0.8602265119552612,0.0,0.0
69/6939b36a.jpg,What letters are on the batteries?,aa,basics,False,0.0,0,0,0.9445419907569885,0.8651055693626404,0.9030802845954895,0.0,0.0
ab/ab6823f0.jpg,Is the case floral?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
4c/4c194683.jpg,What material does the case depict?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
9e/9e5d96bd.jpg,Is the phone case rectangular?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
b5/b54bbc51.jpg,What color is the shoe?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
7c/7c17feb1.jpg,Is the case curved?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
f1/f1418017.jpg,What room is the cabinet in?,living,kitchen,False,0.0,0,0,0.9988080263137817,0.9988080263137817,0.9988080263137817,0.0,0.0
b5/b5d67c5f.jpg,What is the table made of?,wood,wood,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
aa/aa074f09.jpg,What color are the ties?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
86/86c9fd8b.jpg,What is the primary color of the circles?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
5b/5bbb76e0.jpg,What material is the chain?,metal,metal,True,0.5,1,1,0.9999997615814209,0.9999997615814209,0.9999997615814209,1.821831989445342e-231,1.0
4b/4b81203c.jpg,What shape is the stone?,round,round,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
81/818aed04.jpg,What shape are the throw pillows?,square,round,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
9a/9ab3a740.jpg,What is the pattern's orientation?,vertical,vertical,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
01/013de1eb.jpg,What color is the frame?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
ba/ba4afc2f.jpg,What color is the trolley?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
ea/ea275ff7.jpg,What shape are the gems?,square,square,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
98/98864f7e.jpg,Are there cameras present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
60/600fb815.jpg,What is the shoe style?,loafer,loafer,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
84/840b7397.jpg,How many layers are there?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
25/2582a8a0.jpg,What is the bag's material?,canvas,leather,False,0.0,0,0,0.9986989498138428,0.9986989498138428,0.9986989498138428,0.0,0.0
cf/cfb377b5.jpg,What color is the backpack?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
4c/4c666837.jpg,What shape is the buckle?,rectangular,round,False,0.0,0,0,0.9995673894882202,0.9995673894882202,0.9995673894882202,0.0,0.0
f0/f05df362.jpg,What is the metal's finish?,silver,silver,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
08/087bcb3e.jpg,What color is the packaging?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
f3/f374b298.jpg,What pattern is visible?,chevron,zigzag,False,0.0,0,0,0.766974925994873,0.7624507546424866,0.7647061944007874,0.0,0.0
8b/8b475742.jpg,Is the case transparent?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
58/5808c0a7.jpg,How many hangers are visible?,one,2,False,0.0,0,0,0.9982385039329529,0.9982385039329529,0.9982385039329529,0.0,0.0
33/33a587d5.jpg,What shape are the raised designs?,square,square,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
df/df8735c3.jpg,What is the table made of?,aluminum,metal,False,0.0,0,0,0.9995505213737488,0.9995505213737488,0.9995505213737488,0.0,0.0
91/9139ed61.jpg,What color are the leaves?,green,green,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
ac/ac753005.jpg,What color is the top portion?,yellow,red,False,0.0,0,0,0.988489031791687,0.988489031791687,0.988489031791687,0.0,0.0
bd/bdcb94bc.jpg,How many wheels are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
55/556570b5.jpg,What is the handle's material?,metal,plastic,False,0.0,0,0,0.9989049434661865,0.9989049434661865,0.9989049434661865,0.0,0.0
78/78d9b442.jpg,How many legs are visible?,four,2,False,0.0,0,0,0.9981973171234131,0.9981973171234131,0.9981973171234131,0.0,0.0
62/62a96b29.jpg,What letter is visible?,l,l,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
1f/1f4df4da.jpg,What color are the marker caps?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
a4/a4c21fe6.jpg,What background color is visible?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
e2/e2638705.jpg,What is the headboard's color?,grey,white,False,0.0,0,0,0.9853904247283936,0.9853904247283936,0.9853904247283936,0.0,0.0
77/77dac4de.jpg,What structure is pictured?,ferris,wheel,False,0.0,0,0,0.9260444641113281,0.7859401702880859,0.8502594828605652,0.0,0.0
84/84ddc2ca.jpg,Is the case curved?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
d6/d64423e7.jpg,What color is the sole?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ae/ae18a431.jpg,What color is the background?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
80/8023f92a.jpg,How many charms are visible?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
46/462db1a6.jpg,What is the shoe's toe shape?,pointed,round,False,0.0,0,0,0.999605119228363,0.999605119228363,0.999605119228363,0.0,0.0
a6/a611781b.jpg,What color are the legs?,brown,brown,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
6b/6b988e79.jpg,What shape is the seat cushion?,square,round,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
05/052f00d9.jpg,Is there pink color present?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
e3/e339e7bd.jpg,What shape is the strap's end?,teardrop,round,False,0.0,0,0,0.9084963798522949,0.7377933859825134,0.8142947554588318,0.0,0.0
32/32e458be.jpg,What color is the top scale?,burgundy,green,False,0.0,0,0,0.9199534058570862,0.8041975498199463,0.8581897020339966,0.0,0.0
0f/0f94c457.jpg,What material is the shade?,glass,glass,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
6d/6dcb2c46.jpg,What material is the cable made of?,nylon,polyethylene,False,0.0,0,0,0.7098183631896973,0.8634245991706848,0.7791227102279663,0.0,0.0
a3/a37454c6.jpg,What reflects in the water?,mountains,trees,False,0.0,0,0,0.9994732141494751,0.9994732141494751,0.9994732141494751,0.0,0.0
36/36f2e9c1.jpg,What color is the handle?,brass,silver,False,0.0,0,0,0.9737793803215027,0.9737793803215027,0.9737793803215027,0.0,0.0
e2/e24decc6.jpg,Is the background patterned?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
11/11917c3b.jpg,Is the charging case open?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
c7/c7471bfa.jpg,What shape is the boy's hat?,round,triangle,False,0.0,0,0,0.9990891218185425,0.9990891218185425,0.9990891218185425,0.0,0.0
60/60177e32.jpg,What color is the mat?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
d2/d2e58f22.jpg,What is the drawing's color?,white,black,False,0.0,0,0,0.9991164803504944,0.9991164803504944,0.9991164803504944,0.0,0.0
2c/2cf91f1c.jpg,What flavor is described?,pumpkin,spice,False,0.0,0,0,0.9990542531013489,0.9990542531013489,0.9990542531013489,0.0,0.0
c4/c4ebb94d.jpg,What color is the handle?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
dc/dc987934.jpg,What color is the camera mount?,blue,blue,True,0.5,1,1,0.9999998807907104,0.9999998807907104,0.9999998807907104,1.821831989445342e-231,1.0
58/58cb276b.jpg,Is 'Sweet' visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
1a/1acaf1f1.jpg,What color is the knob?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
64/64e301e8.jpg,What shape are the decorations?,heart,heart,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
05/05e95ea8.jpg,What shape are the containers?,oval,round,False,0.0,0,0,0.9995720982551575,0.9995720982551575,0.9995720982551575,0.0,0.0
63/633047b7.jpg,What shape is the inner section?,rectangle,rectangle,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
2a/2a84e6a5.jpg,What's covering the kitten?,blanket,blanket,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
dd/ddd5525b.jpg,What is the bracelet's color?,yellow,gold,False,0.0,0,0,0.9086929559707642,0.9086929559707642,0.9086929559707642,0.0,0.0
09/099aff5a.jpg,What is the shoe's style?,sneaker,slip-on,False,0.0,0,0,0.8785794973373413,0.8264373540878296,0.851711094379425,0.0,0.0
59/59d5b8eb.jpg,What is the object in the center-top?,cactus,cactus,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
ef/ef9286da.jpg,What color is the protector?,blue,purple,False,0.0,0,0,0.9608058333396912,0.9608058333396912,0.9608058333396912,0.0,0.0
df/dfd08b8e.jpg,How many tail feathers are visible?,six,10,False,0.0,0,0,0.9995063543319702,0.9995063543319702,0.9995063543319702,0.0,0.0
8e/8e4deb3c.jpg,Are there red elements visible?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c1/c185460a.jpg,What type of bed is it?,bunk,bed,False,0.0,0,0,0.9979699850082397,0.9979699850082397,0.9979699850082397,0.0,0.0
95/9556ff1d.jpg,What is the case's main color?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
d3/d362c59a.jpg,What color is the loveseat?,mahogany,brown,False,0.0,0,0,0.8827670216560364,0.7105716466903687,0.7873645424842834,0.0,0.0
29/291670e4.jpg,What are the closures?,zippers,snaps,False,0.0,0,0,0.8860048055648804,0.7926537990570068,0.8367336392402649,0.0,0.0
25/2551b660.jpg,Is the finish glossy?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
4e/4ed4ac78.jpg,What shape is depicted?,crown,crown,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
36/36151557.jpg,What is the lever's type?,handle,door,False,0.0,0,0,0.9991866946220398,0.9991866946220398,0.9991866946220398,0.0,0.0
bf/bf99be2f.jpg,What color is the recliner?,chocolate,brown,False,0.0,0,0,0.9984279870986938,0.9984279870986938,0.9984279870986938,0.0,0.0
11/11a1eb90.jpg,What is the sole's color?,white,blue,False,0.0,0,0,0.9539295434951782,0.9539295434951782,0.9539295434951782,0.0,0.0
60/60e70b52.jpg,What is the shoe material?,suede,leather,False,0.0,0,0,0.9457431435585022,0.8419862985610962,0.890853762626648,0.0,0.0
54/54aa51a0.jpg,What is the pattern on the phone?,zigzag,swirls,False,0.0,0,0,0.8803562521934509,0.7475342750549316,0.8085266947746277,0.0,0.0
f4/f43de3ac.jpg,What color is the cup?,red,red,True,0.5,1,1,1.000000238418579,1.000000238418579,1.000000238418579,1.821831989445342e-231,1.0
cd/cdbde166.jpg,What color is the shredder?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
91/9100b78a.jpg,What color is the sole?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
c5/c51ae3b0.jpg,What color is the case?,teal,blue,False,0.0,0,0,0.9219681024551392,0.812106728553772,0.8635573387145996,0.0,0.0
81/81ec59da.jpg,What is the background pattern's color?,white,green,False,0.0,0,0,0.9629110097885132,0.9629110097885132,0.9629110097885132,0.0,0.0
75/759326bd.jpg,Are the sheets folded?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
27/270fd27c.jpg,How many zippers are visible?,two,1,False,0.0,0,0,0.9986904859542847,0.9986904859542847,0.9986904859542847,0.0,0.0
96/9686ff10.jpg,How many flip-flops?,four,3,False,0.0,0,0,0.9989381432533264,0.9989381432533264,0.9989381432533264,0.0,0.0
52/52c92c6f.jpg,What color is the tray?,white,white,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
72/72283408.jpg,Is the cover see-through?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
64/6446042b.jpg,Is design monochrome?,yes,no,False,0.0,0,0,0.9954854249954224,0.9954854249954224,0.9954854249954224,0.0,0.0
4b/4be2111a.jpg,What shape is the large bag?,square,rectangle,False,0.0,0,0,0.9992029666900635,0.9992029666900635,0.9992029666900635,0.0,0.0
a6/a6bc4072.jpg,What is the sandal's closure type?,zipper,lace,False,0.0,0,0,0.9994081854820251,0.9994081854820251,0.9994081854820251,0.0,0.0
56/562fee51.jpg,What color is dominant?,pink,pink,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
82/821f9656.jpg,What color is the chevron?,black,white,False,0.0,0,0,0.9991164803504944,0.9991164803504944,0.9991164803504944,0.0,0.0
e7/e7842bfc.jpg,Is there a camera cutout?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
58/585ee48a.jpg,How many binders are visible?,one,1,False,0.0,0,0,0.9984512329101562,0.9984512329101562,0.9984512329101562,0.0,0.0
d7/d7221911.jpg,Is there grass?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
2d/2da2652b.jpg,Are these suitcases standing?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
8e/8edc2ae5.jpg,What color is the bottom section?,orange,orange,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
e7/e7474095.jpg,What is the handle's orientation?,straight,vertical,False,0.0,0,0,0.9867927432060242,0.9867927432060242,0.9867927432060242,0.0,0.0
3d/3d6ae5ae.jpg,What color is the shoe?,black,black,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
42/42b7c690.jpg,What color is the letter?,gold,brown,False,0.0,0,0,0.9030916690826416,0.9030916690826416,0.9030916690826416,0.0,0.0
a1/a17d6e10.jpg,Are plates stacked?,no,no,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
49/49c89a2b.jpg,What is the luggage's type?,suitcase,suitcase,True,0.5,1,1,0.9999999403953552,0.9999999403953552,0.9999999403953552,1.821831989445342e-231,1.0
f1/f1a1c331.jpg,What is written on the case?,boss,boss,True,0.5,1,1,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.821831989445342e-231,1.0
fc/fcf2f0a4.jpg,What animal is pictured?,owl,owl,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
67/67f35423.jpg,What is the background color?,yellow,yellow,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
83/830b7497.jpg,How many dividers are visible?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
e0/e05a9649.jpg,Is the texture rough?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
4c/4c58694f.jpg,Is the pattern denim?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
cc/cc7a929f.jpg,How many bars are present?,two,6,False,0.0,0,0,0.9983448386192322,0.9983448386192322,0.9983448386192322,0.0,0.0
a0/a0c91963.jpg,Is there a moon?,yes,yes,True,0.5,1,1,1.0,1.0,1.0,1.821831989445342e-231,1.0
41/41f9d276.jpg,What is the sole color?,black,brown,False,0.0,0,0,0.9987661838531494,0.9987661838531494,0.9987661838531494,0.0,0.0
8e/8e321333.jpg,How many trays are stacked?,two,2,False,0.0,0,0,0.9986186027526855,0.9986186027526855,0.9986186027526855,0.0,0.0
0b/0bfbc4e7.jpg,What is the case's material?,hard,stone,False,0.0,0,0,0.9989973902702332,0.9989973902702332,0.9989973902702332,0.0,0.0
cb/cbce3066.jpg,What shape are the legs?,round,square,False,0.0,0,0,0.9990721344947815,0.9990721344947815,0.9990721344947815,0.0,0.0
